Vector1,Vector2,Color,Meaning
11.123655,-8.840863,orange,課:旧日任用官吏的甄审诠试
4.477075,4.6965003,orange,課:按规定的内容和分量讲授或学习
14.255473,-8.397358,orange,課:赋税
14.107248,-8.229146,orange,課:征收赋税；差派劳役
17.268724,-8.828434,orange,課:占卜的一种
7.2341123,1.4298077,orange,課:旧时机关中按工作性质分设的办事单位，类似今之“科”
28.068354,32.103207,orange,誶:诘问
7.097036,-54.557606,orange,誶:谏诤
-18.299128,16.106052,orange,誶:告知
20.643137,-12.467459,orange,誶:古乐章的尾声
-18.12132,-59.32158,orange,誸:坚正
31.108654,36.65452,orange,誹:毁谤
-27.767057,-10.924826,orange,誺:以言相诬
68.213,-11.818853,orange,誻:妄语
-27.965567,-11.327958,orange,誻:言相恶
9.990973,31.99756,orange,誾:谦和而恭敬的样子
44.575695,15.098786,orange,誾:语
-53.926308,61.922363,orange,誾:姓
19.229033,0.29623505,orange,調:调试，调和音调
23.432623,-15.722394,orange,調:演奏
11.989829,-2.3725743,orange,調:调济
19.031504,0.9742156,orange,調:调配
20.29786,0.67080325,orange,調:调理；治疗
23.73494,37.496887,orange,調:欺骗
24.521126,2.6078768,orange,調:训练；畜养
34.988308,34.5604,orange,調:嘲弄；调戏
50.788456,31.84167,orange,調:粜，卖
10.565736,16.713963,orange,調:调动
9.447902,-4.1457973,orange,調:征收；调集
32.363144,0.74681616,orange,調:转动
-5.873663,-18.355318,orange,調:掷；丢
-0.65517145,5.929931,orange,調:计算；打算
8.148356,14.856924,orange,調:准备停当
9.587303,10.291558,orange,調:互换
-29.247887,-21.375774,orange,調:求
15.211546,-9.206836,orange,調:古代赋税的一种
32.526165,21.242868,orange,調:言辞
23.677114,-12.553947,orange,調:戏曲或歌曲的乐律
24.06927,-12.920774,orange,調:歌曲的谱子
26.328196,14.375623,orange,調:说话、读书的腔调
0.7287379,-6.226781,orange,調:字音的高低升降
5.3851733,-0.06300637,orange,調:人的风格才情
-32.098995,-13.9395,orange,調:耍；弄
14.014767,37.695766,orange,諄:忠诚；谨慎
2.998648,25.23752,orange,諄:辅佐
25.079317,33.334095,orange,諄:罪恶
5.318757,59.00693,orange,諄:厌恶
40.501972,41.16475,orange,諆:谋划
25.220505,9.711605,orange,談:言论；主张
-23.976086,28.807066,orange,談:恬淡；平淡
35.44596,33.09097,orange,談:戏谑；嘲弄
-53.926308,61.922363,orange,談:姓
-53.926308,61.922363,orange,諈:姓
-46.091408,-8.845463,orange,諉:推委；推托
34.428314,40.975494,orange,請:请求
42.860176,36.790104,orange,請:询问
21.641655,23.406597,orange,請:告诉
-10.095909,3.3478656,orange,請:召；邀请
-8.651142,23.391335,orange,請:愿意
57.32588,11.755204,orange,請:敬辞
-12.597906,57.438145,orange,請:表示恭敬
28.576406,5.088452,orange,諍:诉讼
4.297177,20.418283,orange,諏:选择
30.849077,29.290327,orange,諑:斥责
-24.853804,16.564817,orange,諒:相信
26.929068,23.65889,orange,諒:体察；体谅
3.9195833,16.327787,orange,諒:诚然；的确
-25.919285,13.834996,orange,諒:料想
2.998648,25.23752,orange,諒:辅佐
-32.83967,-25.401112,orange,諒:智
-53.926308,61.922363,orange,諒:姓
36.487797,32.147484,orange,諓:戏谑
-18.12132,-59.32158,orange,諓:轻薄貌
-3.9907537,9.708348,orange,論:衡量；评定
-1.8409824,27.631197,orange,論:定罪
-23.91163,14.223202,orange,論:推知
22.780388,13.481314,orange,論:陈述；叙说
2.863448,20.131874,orange,論:顾及；考虑
-13.059704,34.382206,orange,論:凭借；倚仗
-8.012983,16.919823,orange,論:依据，按照
25.0641,9.585023,orange,論:言论；主张；学说
15.899011,3.0679014,orange,論:一种以议论为主的文体，即议论文
-53.926308,61.922363,orange,論:姓
-36.330482,41.70257,orange,諗:思念
-20.101274,16.184078,orange,諗:知悉
20.732477,12.808066,orange,諗:详尽
15.711572,32.7357,orange,諛:谄媚的话
34.011578,18.931772,orange,諛:和悦柔顺貌
-18.945665,24.529945,orange,諜:刺探敌情
13.03251,1.6694697,orange,諜:传递情报
15.356049,32.685665,orange,諜:谄媚奉承；过分恭谨的样子
37.78998,8.188212,orange,諜:安宁
-5.876425,-40.361153,orange,諜:简札
38.102814,41.956993,orange,諝:计谋
20.53628,37.809723,orange,諝:欺诈
22.411205,37.277107,orange,諞:欺骗；诈骗
22.53166,-47.820736,orange,諢:逗趣；开玩笑
-12.676325,81.83267,orange,諢:方言
-24.454037,37.045807,orange,諣:狡猾
-18.12132,-59.32158,orange,諥:言谨重
3.3112664,19.15964,orange,諦:仔细
-21.551596,15.326464,orange,諦:明白；了解
-0.77764094,8.546579,orange,諧:成，办成功
28.82744,10.650016,orange,諧:商定；评议
37.50352,33.330734,orange,諧:诙谐，滑稽
15.797622,-24.363785,orange,諧:配偶
9.327066,14.786384,orange,諧:对照
25.802883,7.2185163,orange,諧:辨别
17.64739,26.318148,orange,諫:规劝天子改正过失之官
17.52015,26.11184,orange,諫:纠正；挽回
3.5022545,-42.02521,orange,諫:谋虑
-53.926308,61.922363,orange,諫:姓
-19.049097,15.398201,orange,諭:告知；使理解
-0.0058490867,3.0537744,orange,諭:旧时用指上对下的文告、指示
31.539257,21.94022,orange,諭:告诫的言辞
-43.320057,9.810077,orange,諭:譬喻；比拟
-41.675606,7.128517,orange,諭:表明
7.90861,-57.565563,orange,諭:谏
-53.926308,61.922363,orange,諭:姓
5.7973495,54.197624,orange,諰:恐惧
-40.906845,3.934782,orange,諰:直言
44.57561,15.098743,orange,諰:语
21.80847,32.650566,orange,諱:隐瞒
-2.691305,5.508004,orange,諱:所隐讳或避忌的事物
4.1540265,51.712246,orange,諱:畏惧
-11.563605,-8.303059,orange,諱:死的婉称
52.49992,8.926285,orange,諳:熟记；背诵
-10.5791235,21.973831,orange,諳:尝，经受
48.744385,-4.4713397,orange,諳:大声
-12.676325,81.83267,orange,諳:方言
3.9979484,-36.746883,orange,諴:诚；诚意
35.120106,34.941357,orange,諴:调戏
13.625855,36.404552,orange,諶:真诚，忠诚
-53.926308,61.922363,orange,諶:姓
13.047336,18.611238,orange,諷:用委婉的语言暗示、劝告或指责
34.348186,31.764002,orange,諷:讽刺；讥讽
18.551485,-38.828785,orange,諸:“之於”的合音
18.549446,-38.83196,orange,諸:“之乎”的合音
61.67072,16.950445,orange,諸:形容词词尾
50.46137,-24.11021,orange,諸:众；各个
-12.020047,-4.3667836,orange,諸:凡是
0.26087302,8.373232,orange,諸:别的；其他
-32.348846,-30.551373,orange,諸:犹“庶”
10.409148,-20.54609,orange,諸:干果
-53.926308,61.922363,orange,諸:姓
46.18401,1.7369677,orange,諹:喧哗
14.352872,39.08379,orange,諹:谨慎
50.18883,12.038386,orange,諻:乐
-3.7626538,30.710175,orange,諼:忘记
15.25912,39.289585,orange,諽:谨严，谨慎
15.701792,19.652527,orange,諾:答应；允许
14.316584,25.229044,orange,諾:顺从
-0.44586545,-5.783202,orange,諾:古时批字于公文之尾，表示许可叫“諾”，犹今签字
-12.676325,81.83267,orange,諾:方言
-53.926308,61.922363,orange,諾:姓
40.71219,18.745798,orange,諿:辩
38.099148,42.01987,orange,謀:计谋；策略
43.99404,37.656845,orange,謀:咨询
41.454872,39.2223,orange,謀:商议
-16.505156,23.999702,orange,謀:审察
19.567465,28.07164,orange,謀:图谋，营求
8.578154,13.375427,orange,謀:会合；接触
-19.969128,10.619504,orange,謀:晦昧，不清楚
-53.926308,61.922363,orange,謀:姓
23.31008,29.82499,orange,謁:告发；检举
34.428314,40.975494,orange,謁:请求
-14.028725,45.000153,orange,謁:进见；拜见
-53.926308,61.922363,orange,謁:姓
21.641655,23.406597,orange,謂:告诉
22.361118,21.04326,orange,謂:说
-31.780874,13.011759,orange,謂:令，使
26.399519,-3.1948984,orange,謂:叫做；称呼
6.9039087,21.806396,orange,謂:认为；以为
20.51648,2.5211802,orange,謂:意义；意思
-18.57178,-47.043686,orange,謂:援助；尽心竭力
-6.1094537,-11.711702,orange,謂:道
-30.365917,-48.61092,orange,謂:信
-53.926308,61.922363,orange,謂:姓
29.92421,20.127228,orange,謅:争吵
-20.402258,6.4029408,orange,謅:相扰
-31.82307,-11.793705,orange,謅:小言私授
46.319748,18.784,orange,謇:（文辞）艰涩
13.617771,36.45362,orange,謇:正直；忠诚
-3.237453,49.897503,orange,謇:骄傲
-53.926308,61.922363,orange,謇:姓
52.589752,-17.116852,orange,謈:声
25.56466,38.98294,orange,謊:哄骗
18.126102,35.37299,orange,謊:不踏实，虚假
-39.834915,24.049116,orange,謍:往来貌
-2.903976,7.017504,orange,謎:比喻还没有弄明白或难以理解的事物
-17.679043,-3.6219246,orange,謏:诱为善
-34.56139,-22.247105,orange,謐:慎
26.860914,62.548756,orange,謔:喜乐
-18.12132,-59.32158,orange,謕:数谏
-40.283012,25.195374,orange,謖:整饬貌
-18.12132,-59.32158,orange,謖:謏
21.294651,29.038918,orange,謗:指责别人的过失、罪恶
2.0988941,62.150864,orange,謗:诅咒；怨恨
8.380289,15.89384,orange,謙:丧失；虚空
-10.025119,-18.795256,orange,謙:六十四卦之一
-53.926308,61.922363,orange,謙:姓
6.6080413,-14.026632,orange,謚:加给谥号，定谥号
0.09448752,-18.111715,orange,謚:称，号
-37.384937,47.511692,orange,謚:静
28.708828,11.161931,orange,講:论说；评议
20.121698,15.229439,orange,講:讲解
24.10459,2.88032,orange,講:演习；练习
9.218624,21.444075,orange,講:讲求；重视
40.501972,41.16475,orange,講:谋划
-20.881212,16.602964,orange,講:明白；知晓
-0.6032735,-31.7177,orange,講:读
13.752839,4.5095963,orange,講:考核；比较
-45.45571,-5.7593613,orange,謜:度
16.772003,20.08934,orange,謝:拒绝
6.961039,16.475851,orange,謝:辞别；离开
-40.77165,1.5984725,orange,謝:除去
-3.073612,33.503433,orange,謝:消逝；凋落
21.641655,23.406597,orange,謝:告诉
43.821476,32.665134,orange,謝:问；问候
12.645994,30.252872,orange,謝:感谢
16.410398,17.358858,orange,謝:酬谢；酬偿
16.427567,17.546938,orange,謝:报答
18.397245,26.751255,orange,謝:道歉；认错
-2.578124,54.86137,orange,謝:惭愧
-3.8245788,-18.36106,orange,謝:代，更替
-3.7426362,24.836054,orange,謝:逊色；逊让
-1.4269032,-5.774726,orange,謝:龟的一种，行而头仰
-53.926308,61.922363,orange,謝:姓
-35.061893,12.120258,orange,謟:超越本分
21.80847,32.650566,orange,謟:隐瞒
21.945002,-8.792872,orange,謡:民间流行的歌谣
3.9810371,13.035256,orange,謡:没有根据的传闻；凭空捏造的话
-15.792282,-6.63958,orange,謧:欺慢、戏弄之言
-0.89709693,-43.30499,orange,謨:诈伪
9.939385,-9.346116,orange,謫:罚罪；古代官吏因罪被降职或流放
23.336441,31.571047,orange,謫:缺点；过错
35.97779,15.041898,orange,謬:差错
20.453735,36.7361,orange,謬:欺诈；虚伪
-53.926308,61.922363,orange,謬:姓
-46.78038,21.421913,orange,謯:愚
19.555712,-49.57781,orange,謯:咏
-44.538837,-11.832537,orange,謱:谨
-6.3019037,-27.157007,orange,謲:伺
25.009172,-13.884371,orange,謳:歌唱，无乐器伴奏的歌唱
24.352991,-13.474758,orange,謳:歌曲；民歌
40.003906,24.476257,orange,謳:赞颂
25.382467,-14.085466,orange,謳:歌者
-29.637686,-24.615402,orange,謳:喜
-53.926308,61.922363,orange,謳:姓
-10.3909,-8.048699,orange,謴:谑弄人
-53.926308,61.922363,orange,謵:姓
-56.122967,-23.69323,orange,謶:欺
28.971523,34.759644,orange,謷:诋毁
41.43802,-15.553605,orange,謷:哭不止；众口愁怨声
-32.67729,10.195325,orange,謷:甚
9.312802,12.512429,orange,謹:严禁；严守
-13.503685,59.08722,orange,謹:恭敬
18.310446,-10.974865,orange,謹:仪节；礼节
-27.187714,33.408634,orange,謹:善良
-18.12132,-59.32158,orange,謹:絜
-53.926308,61.922363,orange,謹:姓
-25.610126,-23.28648,orange,謺:拾，拾人语
7.8129573,47.461163,orange,謼:惊吓
-53.926308,61.922363,orange,謼:姓
28.971523,34.759644,orange,謾:诋毁
-29.765108,37.629154,orange,謾:慧；机智灵巧
-24.42874,-18.723331,orange,謾:莫，不要
34.893066,33.55361,orange,譀:嘲弄
39.024654,-25.61495,orange,譀:怒吼
43.720493,1.7767597,orange,譁:人声嘈杂；喧闹
-61.23895,-14.178495,orange,譇:怒
-18.12132,-59.32158,orange,譇:语竞
-41.21151,-19.223047,orange,譇:诈謣
10.979795,10.115368,orange,證:验证
21.227915,6.8702087,orange,證:凭据，证据
-17.415892,-3.2611759,orange,證:善美，行为不倾邪
7.097036,-54.557606,orange,證:谏诤
19.504484,-23.269215,orange,證:病症
-1.466593,19.391777,orange,譎:权变
14.740116,7.418855,orange,譎:奇异；变化
3.8162374,8.773267,orange,譎:乖违，差异
-6.2553673,10.97913,orange,譎:隐约其辞而不直言
-1.8777411,-4.824256,orange,譎:日旁五色气在两边外向
28.185125,26.456135,orange,譏:进谏；规劝
20.809494,10.030266,orange,譏:稽查；盘问
-16.318863,-2.4220905,orange,譑:纠
-18.12132,-59.32158,orange,譓:辩察
13.719967,26.17126,orange,譓:顺服
-21.153246,-19.519,orange,譔:殊
-4.6778603,21.043175,orange,譔:具备
0.006251634,11.153326,orange,譔:造；为
0.92278224,3.1607819,orange,識:加上标记
-3.9617333,29.330318,orange,識:记住
19.394836,6.4307184,orange,識:记述；记载
4.6060557,-11.580616,orange,識:古代钟鼎上凸出的文字
11.673854,17.243652,orange,識:认识
-1.9986832,0.094747625,orange,識:相知的朋友
26.571526,9.963025,orange,識:知识；见解
-6.321826,7.848456,orange,識:思想或意识
-53.926308,61.922363,orange,識:姓
-2.6185749,34.246983,orange,譙:凋敝；衰杀
-53.926308,61.922363,orange,譙:姓
16.45116,-21.784077,orange,譚:绵延相及
6.675974,8.886065,orange,譚:连接；附着
-53.926308,61.922363,orange,譚:姓
-18.12132,-59.32158,orange,譛:¹²譛“譖”
17.10369,-0.3800909,orange,譜:乐曲以符号表示声音节拍之高低长短曰谱
17.278814,-0.5434087,orange,譜:编写谱表
24.80738,-12.766461,orange,譜:作曲
-1.0282875,4.6791806,orange,譜:大致的标准或打算
-30.39107,-12.540799,orange,譜:犹言“左右”，表示概数
-64.50062,-1.2574288,orange,譣:议
19.230017,20.66646,orange,譣:偏颇的话
-1.5987108,39.720695,orange,警:戒备
6.5392995,10.277856,orange,警:危险紧急的情况或消息
-4.397366,-38.63444,orange,警:敏悟
7.2616515,2.4634109,orange,警:警察的简称
-8.556462,-15.697435,orange,譫:病中胡言乱语
-21.847782,16.627842,orange,譬:明白；通晓
28.31776,24.464617,orange,譬:晓示；劝导
21.221514,14.72655,orange,譯:解释；阐述
3.4231899,-41.777176,orange,議:谋虑，谋议
-4.590907,8.537601,orange,議:评论是非
29.428274,32.31624,orange,議:非议；指责
26.049746,10.433489,orange,議:主张；意见
4.1781216,20.3723,orange,議:选择；斟酌
-3.307303,23.23983,orange,議:比拟
11.728382,5.240854,orange,議:乐器变换声音细大清浊，使之和谐
17.332111,-10.187516,orange,議:古代文体的一种
10.037337,-9.384919,orange,譴:旧时官吏被贬或谪戍
24.396198,32.261677,orange,譴:罪过
-53.926308,61.922363,orange,譴:姓
15.480054,-3.1248913,orange,護:救助；保护
-14.539309,11.259222,orange,護:遮蔽；掩藏
19.237093,31.607777,orange,護:袒护；包庇
9.749891,-7.1604533,orange,護:总领；统率
-12.646938,14.844546,orange,護:侵占
40.71219,18.745798,orange,護:辩
1.5472404,61.621628,orange,譸:诅咒
34.574886,33.577053,orange,譺:嘲弄；欺哄
23.73494,37.496887,orange,譺:欺骗
-53.926308,61.922363,orange,譽:姓
-26.090143,28.206116,orange,讀:阅，看
21.285646,18.059303,orange,讀:说出；宣扬
-53.926308,61.922363,orange,讀:姓
20.453735,36.7361,orange,讆:虚伪，欺诈
9.969249,23.031115,orange,變:移动；惊扰
-1.3005531,19.25188,orange,變:权变；变通；不墨守陈规
-0.7613702,3.2157028,orange,變:政治上或军事上的重大突发事件
6.7411003,5.726456,orange,變:奇异的；怪诞的
6.280775,2.8461134,orange,變:变相或变文的简称
-53.926308,61.922363,orange,變:姓
-3.4376647,0.31810537,orange,讋:前后因袭，不加改革
30.034912,6.6878333,orange,讋:禁忌
-4.647034,4.073887,orange,讎:相等；匹配
19.401087,17.980618,orange,讎:应验
-4.1146407,17.543427,orange,讎:符合；适当
24.565239,29.724724,orange,讎:报复
50.788456,31.84167,orange,讎:卖
12.868402,16.595057,orange,讎:付给；酬偿
23.315205,-9.989995,orange,讎:校勘
4.4699,4.270836,orange,讎:施行；运用
-53.926308,61.922363,orange,讎:姓
46.18401,1.7369677,orange,讑:喧哗
9.787342,28.388859,orange,讑:觉悟
22.825903,25.803505,orange,讒:说坏话的人
23.300743,26.881544,orange,讒:谗言，陷害别人的坏话
13.753096,31.823542,orange,讓:谦让；辞让
15.126811,22.793545,orange,讓:避让；退让
-10.035936,3.6072788,orange,讓:邀请
16.773193,20.121607,orange,讓:推辞，拒绝
12.635316,17.064981,orange,讓:把好处让予别人
17.382122,7.142214,orange,讓:推举；推崇
-12.699407,20.320599,orange,讓:容忍；容许
-30.185526,9.625416,orange,讓:不及；亚于
17.902372,-10.732873,orange,讓:古代一种礼节仪式
-10.310732,-9.665549,orange,讓:大便郁积不通而又泻水
5.097002,11.38602,orange,讓:以一定代价将东西的所有权转给他人
33.517284,-3.527742,orange,讔:应答之言
23.2339,27.38673,orange,讕:诬赖，诬陷
12.462338,10.448282,orange,讖:迷信指将来要应验的预言、预兆
-26.816498,-13.001854,orange,讗:数相怒
-18.12132,-59.32158,orange,讗:疾言貌
28.975445,29.63856,orange,讙:责备
34.7585,-31.025354,orange,讙:鸣
-53.926308,61.922363,orange,讙:姓
27.379799,2.803199,orange,讚:辅助
-29.832077,-44.78184,orange,讚:明
21.137493,14.565417,orange,讚:解释
18.006891,-0.33149454,orange,讚:录
15.916709,2.9253535,orange,讚:以颂扬人物为主的一种文体
5.0139465,-6.2644224,orange,讚:佛经中佛教徒歌颂教主*释迦牟尼*以及其他一切佛陀的文辞
19.354454,11.289572,orange,讞:请求上级审理疑难案件
28.905748,10.331532,orange,讞:评议，判明
19.507935,11.019887,orange,讞:案件
19.863974,11.732284,orange,讞:报告审判结果
30.255941,35.22035,orange,讟:诽谤
6.1350536,61.877975,orange,讟:憎恶
-17.614233,-19.41597,orange,计:计“計”
-15.363694,-22.26277,orange,订:订“訂”
-11.155838,-42.730873,orange,讣:讣“訃”
-39.555023,-37.504295,orange,认:认“認”
-5.2487264,-34.27481,orange,讥:讥“譏”
-7.706818,-43.364178,orange,讦:讦“訐”
-18.12132,-59.32158,orange,讧:讧“訌”
-16.373728,-21.440638,orange,讨:讨“討”
-30.995752,14.514278,orange,让:让“讓”
-16.886192,-43.11592,orange,讪:讪“訕”
-8.015432,-36.645973,orange,讫:讫“訖”
-23.279684,-30.469679,orange,训:训“訓”
-64.49853,-1.2628943,orange,议:议“議”
-26.436184,-30.947554,orange,讯:讯“訊”
3.709309,-31.985275,orange,记:记“記”
-9.58542,-45.62751,orange,讱:讱“訒”
22.928543,19.874294,orange,讲:讲“講”
-12.343646,-25.144867,orange,讳:讳“諱”
-14.098884,-37.982796,orange,讴:讴“謳”
-8.658836,-41.79295,orange,讵:讵“詎”
-10.55666,-40.998646,orange,讶:讶“訝”
-13.412641,-43.41487,orange,讷:讷“訥”
-10.818681,-21.617256,orange,许:许“許”
-12.825407,-37.48415,orange,讹:讹“訛”
-9.039333,-13.969053,orange,论:论“論”
-18.12132,-59.32158,orange,讻:讻“訩”
-27.19892,-39.77153,orange,讼:讼“訟”
