Vector1,Vector2,Color,Meaning
-13.794585,-4.0097413,red,右:上；高；贵
-14.216114,1.0739064,red,右:崇尚；尊崇
-1.974747,3.0232475,red,右:指政治思想上属于保守的、反动的
-15.117037,-6.587493,red,右:强
4.9700384,-56.349483,red,右:迂曲
-79.585304,20.049404,red,右:姓
0.6545696,-31.908306,red,右:保祐
17.68621,31.095901,red,右:亲近；袒护
-2.250446,-15.339146,red,右:右手
-0.12389777,4.2324944,red,右:指右手一边的方位，与“左”相对
16.348438,-19.179003,red,右:西边
-21.471647,0.9721459,red,右:往右
-0.23035075,-63.22715,red,右:车右
-13.794585,-4.0097413,red,右:上；高；贵
-14.216114,1.0739064,red,右:崇尚；尊崇
-1.9747608,3.023195,red,右:指政治思想上属于保守的、反动的
-15.117037,-6.587493,red,右:强
4.9700384,-56.349483,red,右:迂曲
-79.585304,20.049404,red,右:姓
-30.43375,4.452924,red,叵:遂，便
11.202004,-9.7484255,red,司:官吏
-5.9646273,2.7618892,red,司:所掌管的事
9.99247,-7.098181,red,司:*元*、*明*、*清*时期少数民族首领兼行政长官“土司”的简称
-79.585304,20.049404,red,司:姓
-7.0605965,18.599316,red,司:继承
42.073803,-36.514957,red,叽:“嘰”
-12.31133,-57.176186,red,吀:“哶”
57.295246,-13.053977,red,吁:叹息
18.70142,61.12157,red,吁:忧愁
-54.10328,61.875614,red,吁:姓
-20.842634,-37.45653,red,吁:“籲”的简化字
32.813576,15.177494,red,吃:行动迟缓艰难
11.878948,-27.274384,red,吃:吞咽食物、饮料
11.066315,-35.965267,red,吃:吸
7.214575,17.658352,red,吃:耗费
-12.541765,19.095604,red,吃:承受；接受
10.847882,5.2595634,red,各:异；分离
50.39745,-3.481155,red,吆:大声呼喊
-9.681387,1.3443174,red,合:聚合，聚集
-7.6458645,3.1630268,red,合:联合；联络
9.142301,13.632714,red,合:结合
-4.1513,10.245499,red,合:合并
-9.090482,20.174223,red,合:符合，不违背
-25.385767,19.42235,red,合:和睦；融洽
-4.5128384,13.739538,red,合:覆盖；笼罩
15.402792,-22.948875,red,合:匹配；配偶
15.462041,9.914865,red,合:对，对照
28.379494,14.507579,red,合:交锋
3.9321387,18.376978,red,合:适合
-17.15042,12.575687,red,合:答，回答
-6.781836,0.4061254,red,合:全，整个
3.0183356,17.053942,red,合:应该
17.433723,1.4630204,red,合:配制
2.1926408,-14.44386,red,合:制作（棺材）
-31.173496,-2.8598428,red,合:算；折算
-4.586479,4.0106597,red,合:重合
16.188702,-0.23276842,red,合:工尺谱记音符号之一，表示音阶上的一级
0.5902687,-13.989309,red,合:盒子
4.2069025,13.8330965,red,合:给，足够
-0.32424587,-51.301636,red,合:坚密
-79.585304,20.049404,red,合:姓
16.403782,-20.98144,red,吉:农历每月初一
10.1221,-12.985232,red,吉:古代祭祀鬼神的礼仪
-42.595352,-1.1484921,red,吉:行
6.1183333,-24.337477,red,吉:橘树；橘子
-2.7484286,-22.134218,red,吉:*吉林省*的简称
16.403782,-20.98144,red,吉:农历每月初一
10.122129,-12.985146,red,吉:古代祭祀鬼神的礼仪
-42.595352,-1.1484921,red,吉:行
6.1183333,-24.337477,red,吉:橘树；橘子
-2.7484286,-22.134218,red,吉:*吉林省*的简称
-0.77991617,-58.999172,red,吋:叱
9.16666,-11.664656,red,同:古代诸侯朝见天子的六礼之一
-7.3882136,9.899979,red,同:相同；一样
-0.13617252,5.544838,red,同:齐一；统一
-4.060194,2.542623,red,同:共，共一个
-6.4908133,2.1578083,red,同:参与；一起主持；一同干某事
-10.414092,-6.0937405,red,同:偕同
36.27547,8.437064,red,同:和谐；安定
8.775985,-5.517322,red,同:古代土地面积单位，地方百里为同
8.070531,-11.068673,red,同:古代爵一类的酒器
14.222496,-10.338451,red,同:古代乐律的阴律
-32.810226,-31.32492,red,同:犹“通”
-54.10328,61.875614,red,同:姓
26.490864,-1.6696674,red,名:声誉，名声
-2.303502,1.627926,red,名:出名的，有名声的
-48.302,-38.49376,red,名:大
16.886282,4.1985335,red,名:文字
-9.8611765,3.1168242,red,名:成，形成
-48.377644,-35.227196,red,名:功
24.16257,-5.701488,red,名:名词的省称
1.9160149,3.1399088,red,名:眉睫之间
-79.585304,20.049404,red,名:姓
9.204252,-11.652776,red,后:诸侯
6.547592,-7.390705,red,后:帝王的妻子
-3.9010208,-9.960774,red,后:古称官长
7.897785,-12.263644,red,后:后土
-79.585304,20.049404,red,后:姓
9.118027,-8.939341,red,吏:*汉*以后特指官府中的小官和差役
-54.10328,61.875614,red,吏:姓
0.86929154,28.84057,red,吐:唾弃；抛弃
41.53636,-0.3836117,red,吐:发出（声音）；说出（话语）
6.0397205,10.465643,red,吐:开放；出现
-79.585304,20.049404,red,吐:姓
11.438311,16.553286,red,向:对着；朝着
-4.454312,11.903513,red,向:方向；趋向
-12.202023,-4.267003,red,向:归趋；崇尚
-11.203886,-0.29791665,red,向:接近；临近
37.204674,49.937126,red,向:爱
-22.43997,3.3271935,red,向:往；到……去
19.664085,19.521086,red,向:刚才
4.6772976,20.510033,red,向:从来；向来
4.0208025,5.5102053,red,向:原来的；旧的
-0.07855607,26.715399,red,向:从前
-34.96208,-19.529205,red,向:救
-23.928967,-35.93184,red,向:“嚮（一）”的简化字
-79.585304,20.049404,red,向:姓
11.438311,16.553286,red,向:对着；朝着
-4.454312,11.903513,red,向:方向；趋向
-12.202023,-4.267003,red,向:归趋；崇尚
-11.203886,-0.29791665,red,向:接近；临近
37.204674,49.937126,red,向:爱
-22.439941,3.32714,red,向:往；到……去
19.664085,19.521086,red,向:刚才
4.6772976,20.510033,red,向:从来；向来
4.0209165,5.5100045,red,向:原来的；旧的
-0.07855607,26.715399,red,向:从前
-34.96208,-19.529205,red,向:救
-23.928965,-35.931873,red,向:“嚮（一）”的简化字
-79.585304,20.049404,red,向:姓
-12.009919,84.0322,red,吓:方言
14.219199,-10.359304,red,吕:我国古代乐律中的阴律的总称
-7.1777573,27.433016,red,吕:长
-16.336988,-13.318128,red,吕:以口相接
-54.10328,61.875614,red,吕:姓
-20.17417,-32.169914,red,吗:“嗎”
-12.009919,84.0322,red,吙:方言
-8.980766,-7.067329,red,君:主宰者
10.432206,-6.6666865,red,君:统治
10.4592085,-11.34413,red,君:封号
16.177284,15.377984,red,君:敬称
-79.585304,20.049404,red,君:姓
10.318676,40.773994,red,吝:吝啬；贪恋
-50.59713,7.266543,red,吝:吝惜；舍不得
-23.289251,-10.477437,red,吝:行难
6.1306458,45.63452,red,吝:羞耻；耻辱
16.625357,9.179642,red,吞:消灭；吞并
-1.7426852,6.554844,red,吞:包括；容纳
-51.210735,-8.278029,red,吞:呆；痴
58.782066,-14.159395,red,吟:叹息；呻吟
37.780968,-25.636152,red,吟:鸣；啼
19.335793,-9.551482,red,吟:古代诗歌体裁的一种
20.713654,7.0284805,red,吟:语吃声音不清
22.928665,-14.97254,red,吟:弹奏古琴指法之一
-79.585304,20.049404,red,吟:姓
34.937397,-25.803694,red,吠:泛指一般鸟叫蛙鸣
-7.5625215,23.79674,red,否:困穷；不顺
34.607056,-8.72823,red,否:恶；低劣
-8.504054,-20.279129,red,否:六十四卦之一
-12.009919,84.0322,red,吧:方言
-13.789704,15.79195,red,吪:感化，教化
-9.203012,-12.615665,red,吪:鸾死之称
14.287508,29.604494,red,含:包容；宽容
-5.546549,4.1182313,red,含:藏在里面；包含
-23.313093,5.525563,red,含:包含未露
-14.666391,19.483646,red,含:忍受
33.052303,2.0376592,red,含:宽
-79.585304,20.049404,red,含:姓
-38.74003,22.79501,red,听:口大貌
-4.684184,-52.40789,red,听:仰鼻
10.947865,-30.979092,red,吭:吞
-23.812044,-38.125362,red,启:“啓”的简化字
41.77414,-0.6911971,red,吱:发出（声音）
-48.302,-38.49376,red,吴:大
-30.47515,1.5709661,red,吴:本
-2.1856067,-22.073038,red,吴:*江苏省*的别称
-79.585304,20.049404,red,吴:姓
-15.482775,-56.681267,red,吵:雉鸣
-12.009919,84.0322,red,吷:方言
14.750192,-36.653965,red,吸:饮
-42.471035,-5.1519,red,吸:引；吸引
-5.3290386,-4.439642,red,吸:吸取；摄取
10.578682,6.2408986,red,吹:空气流动触拂物体
24.087362,-17.751265,red,吹:吹奏
3.9402165,23.723875,red,吹:帮助
13.990149,10.29016,red,吹:散发；散播
-15.936674,15.21787,red,吹:催；推动
23.355885,24.702639,red,吹:夸口
14.81574,11.370556,red,吹:传到
-10.6755085,6.8690696,red,吹:（交情）破裂；（事情）不成功
-25.412603,-22.295166,red,吹:燃
-1.3850758,-25.228662,red,吹:*粤*方言
-54.10328,61.875614,red,吹:姓
30.554148,-24.605558,red,吹:风
-12.923842,-57.29757,red,吺:轻出言貌
-1.7559279,0.24025717,red,吻:用嘴唇去接触人或物以表示爱的感情
43.386868,-28.65119,red,吼:兽类大声鸣叫
-12.009919,84.0322,red,吼:方言
-79.585304,20.049404,red,吾:姓
-12.503106,-46.665367,red,吾:吿@@@LINK=告\n
-48.496407,-37.817024,red,呀:大空貌
-12.009919,84.0322,red,呀:方言
-12.025186,-57.539307,red,呁:唁
-14.6130295,-2.1315846,red,呄:财多
-41.602806,13.389562,red,呆:停留；居住
-0.24668092,17.365435,red,呆:（旧读ái）死板；不灵活；不自然
-12.062403,44.84452,red,呈:呈现，显露
-9.558661,53.604515,red,呈:恭敬地送上
6.6289883,0.761623,red,呈:旧时公文的一种，用于下对上
-79.585304,20.049404,red,呈:姓
21.185776,21.03075,red,告:告诉；把话说给别人听
34.07149,40.214607,red,告:请求
12.873781,-19.434853,red,告:古时休假叫告
20.962688,29.861994,red,告:揭发；告状
11.43283,-14.806239,red,告:谕告；告示
-12.009919,84.0322,red,告:方言
-79.585304,20.049404,red,告:姓
-15.415763,-40.173645,red,呒:“嘸”
-17.825748,-41.29927,red,呓:“囈”
-18.699282,-34.086163,red,呕:“嘔”
-11.173627,-58.333714,red,呖:“嚦”
-21.54611,-32.325603,red,呗:“唄”
-24.251972,-40.34857,red,员:“員”
-11.947812,-59.362556,red,呙:“咼”
-22.520908,46.543198,red,呛:“嗆”
-18.609537,-39.54358,red,呜:“嗚”
5.6422625,4.531135,red,呢:一种较厚较密的织品
-12.009919,84.0322,red,呢:方言
-22.432964,9.0234375,red,周:紧密；牢固
16.026535,30.420061,red,周:亲密
4.4859285,17.797768,red,周:和调；适合
1.24753,4.05647,red,周:至；极端的
-5.193699,5.650912,red,周:遍；普遍
-6.471545,21.368927,red,周:完备
-11.657222,-7.0029554,red,周:终；到底
5.6695356,-19.932232,red,周:保全
31.424809,0.10014301,red,周:环绕
0.1524567,0.6831733,red,周:圆周；四周
-15.260779,-12.612247,red,周:旁
15.240097,-3.2603903,red,周:（经济上的）援助；救济
-32.075443,2.8895204,red,周:〔周周〕后作“翢翢”
-1.6090082,-22.627674,red,周:*周*初国都*镐京*（今*陕西省**西安市*南）的简称
9.13471,2.0994434,red,周:物理学名词“周波”的简称
-79.585304,20.049404,red,周:姓
2.1030774,13.934941,red,呪:说希望人不顺利的话
4.899017,-7.8280554,red,呪:旧时信某些宗教的人以为念着可以除灾、降灾或驱鬼降妖的口诀
48.29148,14.231133,red,呭:乐
-45.36828,-13.549055,red,呰:弱；劣
-12.009919,84.0322,red,呲:方言
25.802734,6.7342997,red,味:品尝；辨别滋味
8.640922,-15.690708,red,味:菜肴
7.0149875,10.20366,red,味:鼻子闻东西所得到的感觉
19.38471,2.4690259,red,味:意义；旨趣
12.380152,13.838973,red,味:研究；体会
15.680536,-11.056103,red,味:古代西方的一种民族乐曲
-79.585304,20.049404,red,味:姓
57.642326,-22.019867,red,呵:笑声
-12.009919,84.0322,red,呵:方言
13.2104225,-35.8576,red,呷:吸饮
-1.6465927,-30.375114,red,呹:疾
-14.800792,13.331905,red,呻:（因痛苦而）呻吟
50.041183,-3.6502123,red,呼:大声叫喊
43.499805,-14.442219,red,呼:唤；招呼
15.015199,14.334423,red,呼:称道；称呼
42.738346,-28.399586,red,呼:禽、兽鸣叫
-79.585304,20.049404,red,呼:姓
-46.059574,2.9409335,red,命:任命；委任
12.9298115,-17.501358,red,命:政令；法令
15.130141,-8.824573,red,命:古代政府的一种公文
9.955884,-11.335893,red,命:帝王锡命臣下职位、爵禄的文书
9.797679,-11.743153,red,命:礼命；爵命
28.887875,22.811378,red,命:教诲
19.520945,24.231005,red,命:告诉；奉告
35.705475,1.9891756,red,命:召唤
0.4455479,10.883054,red,命:为
9.586666,-10.927312,red,命:天命；命运
6.228219,-20.725702,red,命:生命
-7.6447315,26.643549,red,命:寿命
-11.612954,-7.1979656,red,命:特指命终，即“死”
14.309108,-3.3255188,red,命:生计；生存
-18.635326,-5.087205,red,命:逃走
-11.676957,-58.802246,red,呿:卧声；卧息
9.063067,-29.862663,red,咀:咬嚼；嚼食
9.063067,-29.862663,red,咀:咬嚼；嚼食
-7.5899315,-23.772873,red,咀:㕮咀，配药方
12.506763,14.013655,red,咂:品辨；体会
37.44025,-15.853518,red,咂:咂嘴
2.927893,-48.695255,red,咄:呵叱
-21.735106,13.51268,red,咇:话不明白
7.509742,-35.040543,red,咋:咬；啃
28.891891,6.4782434,red,和:附和；响应
15.600068,19.39486,red,和:答应；允许
4.799687,17.484262,red,和:适中；恰到好处
25.256674,57.334557,red,和:喜悦
35.898746,5.4055805,red,和:和顺；平和
-25.385767,19.42235,red,和:和睦；融洽
-22.724041,-16.386889,red,和:和解；和平
31.402203,7.7925234,red,和:（气候）温暖；暖和
17.891657,0.83706,red,和:调和；调治；调校
9.129992,13.649049,red,和:汇合；结合
2.7086172,10.764245,red,和:伴随着；连同
2.597588,3.2445595,red,和:两个以上的数相加的结果称和
11.376336,-21.036535,red,和:交易
11.3449,-6.7765436,red,和:古代军队的营门
2.0743518,-14.368962,red,和:棺材两头的木板
40.852436,-34.683422,red,和:车铃
2.8769853,-6.3664494,red,和:古代乐曲最前面的部分，犹今之引子
-79.585304,20.049404,red,和:姓
22.176735,36.76437,red,和:蒙哄；欺骗
25.694864,58.849945,red,咍:喜悦；欢笑
23.760834,32.229607,red,咎:过失；罪过
25.728785,31.167345,red,咎:责备，追究罪过
5.045474,62.87251,red,咎:憎恶
61.262493,3.8977597,red,咖:译音用字
-12.009919,84.0322,red,咗:方言
-16.976088,-32.775597,red,咙:“嚨”
-10.556525,-34.732548,red,咛:“嚀”
-15.596216,-38.43565,red,咝:“噝”
13.16306,-49.21079,red,咠:谗言
-5.6023765,-10.185246,red,咡:蚕吐丝
9.865996,-3.3192174,red,咢:古称只击鼓而无其他乐器伴奏的歌唱叫“咢”
8.813511,49.610474,red,咢:惊讶
4.0033555,-10.274936,red,咢:刀剑的刃
-13.391418,-56.662323,red,咢:屋棱
11.096805,17.713173,red,咤:进食时口中作声（表示不满意）
58.409306,-11.433754,red,咤:痛惜；慨叹
-12.1366005,-58.363365,red,咤:奠酒爵
-13.093492,-0.4371117,red,咥:大笑貌；笑（多指讥笑）
15.363148,-8.286978,red,咨:旧时公文的一种
57.295246,-13.053977,red,咨:叹息
-12.009919,84.0322,red,咩:方言
-54.10328,61.875614,red,咩:姓
-17.243856,-0.8100379,red,咫:少
-8.04607,27.213041,red,咫:短，距离不长
-5.743449,-6.799924,red,咬:夹住或相互卡紧
-6.683128,-4.1199975,red,咬:紧跟不放
16.82949,21.198957,red,咬:纠缠
8.289531,22.214846,red,咬:用闲话刺激或伤害人
4.1815424,26.59068,red,咬:侵蚀；腐蚀
23.3366,15.201382,red,咬:吐字，读字音
15.720448,-41.35279,red,咬:狗叫
7.523802,6.898749,red,咮:指像鸟嘴一样的东西
-12.009919,84.0322,red,咱:方言
56.112095,-13.492529,red,咳:叹息；发出叹气声
-12.009919,84.0322,red,咵:方言
50.85513,-7.2784567,red,咷:哭；号哭
-0.2920777,-4.3862553,red,咸:协；同
-13.690738,15.394604,red,咸:感知；感化
-8.873578,-19.593615,red,咸:六十四卦之一，卦形为䷞，艮下兑上
-79.585304,20.049404,red,咸:姓
35.063034,-54.12193,red,咹:小语
-37.191563,-13.54567,red,咹:止
5.28439,11.183763,red,咺:权
-12.70677,-58.312412,red,咻:口病声
4.0386605,-1.6701093,red,咽:比喻形势险要之地
-14.024092,-10.473263,red,咽:阻塞
36.84621,-11.186694,red,咿:内悲；呻吟
16.514336,56.180553,red,哀:悲伤；悲痛
37.204674,49.937126,red,哀:爱
40.488888,-2.6714501,red,哀:（声音）凄清
1.758712,-7.8326626,red,哀:父母之丧
17.424051,-8.837973,red,哀:古诗体的一种
-54.10328,61.875614,red,哀:姓
7.3006043,3.5912957,red,品:事物的种类
9.9314575,1.1985445,red,品:等级
15.604378,-10.446354,red,品:我国封建社会的一种官阶，爵阶
-8.781934,5.6646957,red,品:品格，指人的德行、风貌
25.210646,14.294471,red,品:格调
14.616013,1.2335047,red,品:标准；基准
13.110119,-23.793173,red,品:法式，法则
-5.419758,8.699641,red,品:评论；衡量
23.178045,-16.164309,red,品:演奏乐器
-54.10328,61.875614,red,品:姓
45.153797,3.180947,red,哄:吵闹；喧嚣
9.479368,9.074584,red,哄:许多人同时发出声音
-17.567385,4.9589167,red,哄:忽然，一下子
-41.837353,21.03667,red,哆:嘴唇松弛下垂貌
61.262493,3.8977597,red,哆:译音用字
22.178638,-13.404046,red,哇:靡曼的乐声
33.758224,-14.299056,red,哇:呕吐；吐出
52.26676,-6.000368,red,哇:嚎哭或叫喊
-12.009919,84.0322,red,哇:方言
23.579384,-26.64667,red,哈:鱼口张动貌
32.990063,-17.715376,red,哈:张口呼气
-52.363697,-7.513036,red,哈:傻
-79.585304,20.049404,red,哉:姓
60.364704,-0.13982335,red,哋:咒语用字
-23.88772,-30.65384,red,响:“響”
37.6735,32.93649,red,哏:滑稽，可笑
-17.683844,-29.699385,red,哑:“啞”
-19.015865,-40.120472,red,哒:“噠”
-16.94654,-39.770893,red,哓:“嘵”
-20.232721,-45.076256,red,哔:“嗶”
-12.542575,-57.79608,red,哕:“噦”
-20.609627,-41.450016,red,哗:“嘩”
-10.182609,-44.079777,red,哙:“噲”
-14.2996435,-56.997883,red,哝:“噥”
-21.031082,-33.69689,red,哟:“喲”
6.5482917,9.753312,red,員:周围
1.3356928,1.2593187,red,員:物的数量
4.964575,4.8332405,red,員:人员的数额
12.852157,-10.064216,red,員:官员的通称
4.220428,7.22639,red,員:从事某种职业的人员
-1.5289557,-10.234033,red,員:丸
4.9428263,-8.120253,red,員:增益
27.30641,-16.344942,red,哥:歌唱
-0.32778817,-0.6850989,red,哥:对同父母或同族同辈而年龄比自己大的男子的称呼
-9.184662,-11.2107525,red,哥:唐时也称父为哥
38.687706,0.4749703,red,哨:细小
21.037498,8.829734,red,哨:侦察；巡逻
9.264779,-4.118365,red,哨:担任警戒的军兵或警戒点
-0.6595136,-20.985725,red,哨:*金*、*元*戏曲中称流氓、骗子为哨子
33.546448,-4.3217764,red,哨:抽打
-6.263233,-8.128178,red,哨:雨点因风斜洒下来
17.717413,-42.475803,red,哨:叫
-16.851397,-13.905826,red,哨:口不正貌
61.50589,-0.3766043,red,哫:象声用字
43.75565,30.893698,red,哭:吊唁
25.51884,-15.771644,red,哭:歌
10.426102,25.745304,red,哭:伤心地诉说
39.655052,-14.243354,red,哮:野兽怒吼
16.838482,-8.402455,red,哮:呼吸道的一种疾病
6.366943,-6.131264,red,哲:贤明的人
6.8485427,2.1126578,red,哲:哲学的简称
-79.585304,20.049404,red,哲:姓
-4.295754,-62.25473,red,哵:鸟叫声
32.403988,-32.098164,red,哹:吹气
31.728146,-27.942198,red,哹:喉中声
26.79045,-26.700321,red,哺:鸟饲幼鸟
-4.9021077,-4.10104,red,哺:口中所含的食物
-14.661315,-56.843563,red,哺:小儿气结病
28.167044,-13.519532,red,哼:低声咏唱或吟哦
6.379674,-9.5083275,red,哼:传说中守庙门的神将之一
