憑(píng): 倚；靠着; 字数: 3
憒(kuì): 昏乱; 字数: 2
憔(qiáo): 〔憔悴〕1.枯瘦；枯萎; 字数: 6
憕(chéng): 平; 字数: 1
憕(chéng): 〔憕𢘌〕失志; 字数: 4
憕(zhèng): 心静; 字数: 2
憕(dèng): 〔懵憕〕神志不清醒; 字数: 7
憖(yìn): 愿意；宁肯; 字数: 4
憖(xìn): 笑貌; 字数: 2
憖(yín): 〔厥憖〕古地名; 字数: 5
憘(xī): 叹息声; 字数: 3
憙(xǐ): 喜悦; 字数: 2
憚(dàn): 畏难；畏惧; 字数: 4
憚(chǎn): 轻慢; 字数: 2
憛(án): 〔憛悇〕1.贪欲; 字数: 4
憝(duì): 怨恨；憎恶; 字数: 4
憞(dùn): 〔憞溷〕烦浊；烦乱; 字数: 6
憞(tūn): 〔憞惃〕心不明; 字数: 5
憟(sù): 阿谀逢迎; 字数: 4
憡(cè): 疼痛; 字数: 2
憢(xiāo): 勇猛; 字数: 2
憣(ān): 心动; 字数: 2
憤(fèn): 郁结于心; 字数: 4
憥(áo): 心力困乏; 字数: 4
憦(lào): 〔懊憦〕后悔; 字数: 4
憧(chōng): 〔憧憧〕1.意不定; 字数: 5
憧(zhuàng): 〔戇憧〕凶顽；愚顽; 字数: 6
憨(ān): 傻；痴呆; 字数: 3
憩(qì): 休息; 字数: 2
憪(xián): 愉悦；闲适; 字数: 4
憪(xiàn): 不安貌; 字数: 3
憫(mǐn): 忧愁；烦闷; 字数: 4
憬(jǐng): 觉悟; 字数: 2
憭(liǎo): 聪慧；精明; 字数: 4
憭(liáo): 〔憭慄〕凄怆; 字数: 4
憮(wǔ): 爱抚; 字数: 2
憮(wú): 空; 字数: 1
憯(cǎn): 惨痛; 字数: 2
憰(jué): 欺诈; 字数: 2
憱(chòu): 忧愁；变色改容; 字数: 6
憲(xiàn): 敏捷; 字数: 2
憲(xiǎn): 〔憲憲〕兴盛貌; 字数: 5
憳(tǎn): 〔憳忒〕心不安; 字数: 5
憴(héng): 〔憴憴〕戒慎; 字数: 4
憵(pī): 〔憵朴〕急速; 字数: 4
憶(yì): 思念；想念; 字数: 4
憷(chǔ): 痛; 字数: 1
憷(chù): 心利; 字数: 2
憸(xiān): 奸邪；奸佞; 字数: 4
憹(náo): 〔懊憹〕1.悔恨; 字数: 4
憹(nóng): 〔㦀憹〕喜悦; 字数: 4
憹(náng): 心乱; 字数: 2
憺(dàn): 安然；安定; 字数: 4
憼(jǐng): 尊敬; 字数: 2
憽(sōng): 〔惺憽〕也作“惺鬆”; 字数: 6
憾(hàn): 怨恨; 字数: 2
憾(dàn): 不安; 字数: 2
憿(jiǎo): 侥幸; 字数: 2
憿(jiǎo): 〔憿憭〕以诚相告; 字数: 6
憿(jī): 疾速; 字数: 2
懀(èi): 嫌恶；憎恶; 字数: 4
懁(xuān): 《集韻》隳緣切; 字数: 5
懁(huān): 性情乖戾; 字数: 4
懂(dǒng): 明白；了解; 字数: 4
懃(ín): 姓; 字数: 1
懅(ù): 惧怕；惶急; 字数: 4
懆(cǎo): 忧虑不安; 字数: 4
懆(sào): 贪; 字数: 1
懇(kěn): 诚信；真诚; 字数: 4
懈(xiè): 懈怠；懒惰; 字数: 4
應(yīng): 应当；应该; 字数: 4
應(yìng): 受；接受; 字数: 3
懊(ào): 悔恨; 字数: 2
懊(yù): 贪; 字数: 1
懋(mào): 勤勉；努力; 字数: 4
懌(yì): 乐；喜悦; 字数: 3
懎(è): 悲恨; 字数: 2
懏(jùn): 聪慧; 字数: 2
懔(lǐn): 危惧貌; 字数: 3
懔(lǎn): 〔坎懔〕也作“懔坎”; 字数: 6
懕(yān): 安详；沉静; 字数: 4
懕(yè): 心可; 字数: 2
懖(kuò): 拒绝善言，自以为是; 字数: 8
懘(chì): 〔惉懘〕见“惉”; 字数: 4
懚(ìn): 〔懚懚〕烦闷; 字数: 4
懛(āi): 〔懛剴〕也作“懛獃”; 字数: 6
懜(mèng): 不明; 字数: 2
懜(méng): 惭愧; 字数: 2
懝(ài): 痴呆; 字数: 2
懞(méng): 朴实敦厚; 字数: 4
懟(duì): 怨恨; 字数: 2
懠(qí): 愤怒; 字数: 2
懠(jì): 忧愁; 字数: 2
懠(jī): 〔懠疑〕猜疑; 字数: 4
懢(lán): 贪婪; 字数: 2
懢(jiàn): 健; 字数: 1
懣(mèn): 烦闷; 字数: 2
懤(chóu): 忧愁深重; 字数: 4
懥(zhì): 恨；怒貌; 字数: 3
懦(nuò): 胆小软弱; 字数: 4
懩(ǎng): 心想逞能; 字数: 4
懪(ó): 烦闷; 字数: 2
懫(zhì): 忿戾; 字数: 2
懫(zhì): 阻止；阻塞; 字数: 4
懫(zhì): 忿戾; 字数: 2
懬(kuàng): 广阔; 字数: 2
懭(kuǎng): 〔懭悢〕失意貌; 字数: 5
懭(kuǎng): 强悍; 字数: 2
懭(kuǎng): 恨; 字数: 1
懭(kuǎng): 〔懭悢〕失意貌; 字数: 5
懮(yǒu): 〔懮受〕体态轻盈貌; 字数: 7
懯(ū): 〔憋懯〕急速貌; 字数: 5
懰(liú): 〔懰慄〕忧怨；悲伤; 字数: 6
懰(liǔ): 美好貌; 字数: 3
懱(miè): 轻慢；蔑视; 字数: 4
懲(chéng): 因受创受挫而鉴戒; 字数: 8
懵(měng): 心迷乱貌; 字数: 4
懶(lǎn): 懒惰；懈怠; 字数: 4
懶(lài): 嫌恶; 字数: 2
懷(huái): 胸前；怀里; 字数: 4
懸(xuán): 吊挂; 字数: 2
懹(ràng): 畏惧; 字数: 2
懺(chàn): 忏悔; 字数: 2
懻(jì): 强狠；强直; 字数: 4
懼(jù): 恐惧; 字数: 2
懽(guàn): 忧惧而无处诉说; 字数: 7
懾(shè): 丧气；害怕; 字数: 4
懿(yì): 美；美德; 字数: 3
戀(liàn): 爱慕；留恋; 字数: 4
戁(nán): 恭敬; 字数: 2
戂(mí): 散; 字数: 1
戂(mó): 心病; 字数: 2
戄(ué): 惊貌; 字数: 2
戇(zhuàng): 迂愚而刚直; 字数: 5
戇(gàng): 方言; 字数: 2
𢖩(𢖩diān): 姓; 字数: 1
𢖫(yì): 怒; 字数: 1
𢖬(bì): 劣; 字数: 1
𢖳(xū): 忧伤; 字数: 2
𢖵(rù): 度; 字数: 1
𢖷(gōng): 心急; 字数: 2
𢖺(yì): 心动; 字数: 2
𢗄(xià): 《搜真玉鏡》：“𢗄，音下; 字数: 7
𢗈(zhāo): 相背; 字数: 2
𢗉(nè): 〔瘟𢗉〕忧闷; 字数: 4
𢗊(xiè): 忽略；遗忘; 字数: 4
𢗊(jiá): 忧愁; 字数: 2
𢗎(yì): 用心; 字数: 2
𢗫(fǔ): 《搜真玉鏡》：“𢗫，方武切; 字数: 8
𢗭(shè): 《俗字背篇》：“𢗭，音射; 字数: 7
𢗯(yuán): 《俗字背篇》：“𢗯，音元; 字数: 7
𢗲(fū): 《川篇》音夫; 字数: 4
𢗳(mí): 《搜真玉鏡》：“𢗳，亡支切; 字数: 8
𢗴(xī): 《搜真玉鏡》：“𢗴，音兮; 字数: 7
𢗵(hǒng): 梦魇中鼾声; 字数: 5
𢗹(ì): 思; 字数: 1
𢗺(chàng): 香草; 字数: 2
𢗿(mò): 遗忘; 字数: 2
𢘃(mú): 爱; 字数: 1
𢘄(qiú): 思虑; 字数: 2
𢘅(róu): 心安; 字数: 2
𢘇(dàn): 差错; 字数: 2
𢘉(xiá): 快乐；喜悦; 字数: 4
𢘊(shēn): 忧愁; 字数: 2
𢘌(hóng): 〔憕𢘌〕见“憕”; 字数: 4
𢘟(qiáo): 《搜真玉鏡》：“𢘟，音翹; 字数: 7
𢘬(xī): 〔㦒𢘬〕也作“㦒忚”; 字数: 6
𢘸(jiàng): 恨; 字数: 1
𢘹(chà): 《奚韻》初轄切; 字数: 5
𢘺(mí): 心惑; 字数: 2
𢘽(yì): 习; 字数: 1
𢘿(suō): 〔𢘿題〕古县名，在今*河北省**枣强县*南; 字数: 18
𢙁(wù): 贪; 字数: 1
𢙂(uān): 急; 字数: 1
𢙅(xī): 合; 字数: 1
𢙇(yǐ): 《龍龕手鑑》烏紀切; 字数: 7
𢙮(kàn): 忆; 字数: 1
𢙱(lòng): 〔𢙱贛〕愚笨; 字数: 4
𢙲(lǚ): 慢; 字数: 1
𢙳(zhuǎng): 不悦; 字数: 2
𢙺(zhì): 忘记; 字数: 2
𢙾(gěng): 怨恨; 字数: 2
𢙿(jìn): 心坚固; 字数: 3
𢚀(xiàn): 怜念; 字数: 2
𢚁(jì): 恭敬; 字数: 2
𢚂(cuò): 折𢚂; 字数: 2
𢚅(fěn): 动; 字数: 1
𢚋(miào): 依恃; 字数: 2
𢚌(xiá): 怨; 字数: 1
𢚑(sù): 《搜真玉鏡》蘇故切; 字数: 7
𢚫(kòu): 《搜真玉鏡》：“𢚫，苦候切; 字数: 8
𢚭(suǒ): 《搜真玉鏡》：“𢚭，音璅; 字数: 7
𢚺(tēng): 愚痴貌; 字数: 3
𢚻(zhù): 《川篇》音佇; 字数: 4
𢚾(uàn): 〔怑𢚾〕见“怑”; 字数: 4
𢛁(chè): 〔𢛁𢛁〕心动; 字数: 4
𢛃(qiú): 怨恨; 字数: 2
𢛄(yà): 恨; 字数: 1
𢛆(xián): 性急; 字数: 2
𢛉(nèi): 思; 字数: 1
𢛍(zhǐ): 快; 字数: 1
𢛎(bié): 丑气; 字数: 2
𢛒(chǒng): 恐惧; 字数: 2
𢛓(lán): 古地名; 字数: 3
𢛔(dōng): 愚蠢貌; 字数: 3
𢛖(xiàng): 〔𢛖憧〕志气高昂; 字数: 6
𢛘(xiáo): 吝啬; 字数: 2
𢛛(wàng): 狡诈; 字数: 2
𢛜(nì): 心柔密; 字数: 3
𢛞(bāi): 〔𢛞怐〕自容人; 字数: 5
𢛟(yà): 心情抑郁; 字数: 4
𢛥(sī): 《俗字背篇》胥思切; 字数: 7
𢛦(yǐn): 《奚韻》於謹切; 字数: 5
𢛨(yù): 〔𢛨𢥃〕不高兴; 字数: 5
𢛮(lí): 忧愁; 字数: 2
𢜗(bàng): 〔𢜗慃〕乖戾; 字数: 4
𢜣(xī): 《餘文》先擊切; 字数: 5
𢜨(xiè): 不安貌; 字数: 3
𢜩(qiān): 〔𢜩㥓〕1.不安貌; 字数: 5
𢜪(nuò): 心以为然; 字数: 4
𢜬(uó): 惩治; 字数: 2
𢜮(wǔ): 抚爱；怜爱; 字数: 4
𢜯(mǔ): 《對韻音訓》莫補切; 字数: 7
𢜰(yàn): 快; 字数: 1
𢜱(qì): 忧思; 字数: 2
𢜲(ná): 心乱; 字数: 2
𢜳(chì): 小怒; 字数: 2
𢜴(hóu): 〔𢜴慀〕怒貌; 字数: 4
𢜶(sào): 快; 字数: 1
𢜸(náo): 劣; 字数: 1
𢜻(chěng): 〔𢜻𢟊〕愚蠢貌; 字数: 5
𢜼(chěng): 愚貌; 字数: 2
𢜽(kuí): 《集韻》其季切; 字数: 5
𢜿(jià): 心不安; 字数: 3
𢝀(tū): 《奚韻》度骨切; 字数: 5
𢝁(hōng): 〔㥊𢝁〕见“㥊”; 字数: 4
𢝂(dú): 憧; 字数: 1
𢝅(xiá): 〔㦄𢝅〕见“㦄”; 字数: 4
𢝆(zhòng): 迟重；迟缓; 字数: 4
𢝇(huò): 心惊貌; 字数: 3
𢝈(chóng): 忧愁; 字数: 2
𢝉(dā): 心里害怕; 字数: 4
𢝍(yào): 怨恨; 字数: 2
𢝓(juān): 《川篇》古懸切; 字数: 5
𢝬(shì): 《類篇》：“𢝬，音示; 字数: 5
𢝯(yín): 《搜真玉鏡》：“𢝯，音銀; 字数: 7
𢝳(gǔ): 《搜真玉鏡》：“𢝳，鼓、昱二音; 字数: 9
𢝴(wù): 《字彙補·心部》：“𢝴，牛路切，音悮; 字数: 12
𢝸(guò): 《搜真玉鏡》：“𢝸，古卧切; 字数: 8
𢝹(tì): 〔寧𢝹〕心安; 字数: 4
𢞇(rě): 心乱; 字数: 2
𢞉(yí): 毛革; 字数: 2
𢞏(qióng): 忧貌; 字数: 2
𢞐(ài): 快; 字数: 1
𢞒(qì): 敕戒; 字数: 2
𢞕(huò): 恐惧貌; 字数: 3
𢞗(pī): 性恶; 字数: 2
𢞗(bī): 通; 字数: 1
𢞚(gěng): 忧愁; 字数: 2
𢞜(xiè): 忧愁; 字数: 2
𢞞(mì): 忖度; 字数: 2
𢞟(gào): 烦; 字数: 1
𢞠(tā): 《類篇》他合切; 字数: 5
𢞡(xiǎng): 〔慃𢞡〕见“慃”; 字数: 4
𢞦(fú): 心明; 字数: 2
𢞭(liù): 怨恨; 字数: 2
𢟊(chěng): 〔𢜻𢟊〕见“𢜻”; 字数: 4
𢟢(í): 多端; 字数: 2
𢟣(yàng): 怅恨; 字数: 2
𢟤(lí): 忧愁貌; 字数: 3
𢟧(lǔ): 〔𢟨𢟧〕见“𢟨”; 字数: 4
𢟨(mǔ): 〔𢟨𢟧〕心惑; 字数: 4
𢟩(suì): 谨慎; 字数: 2
𢟪(xì): 止息; 字数: 2
𢟭(kòu): 〔𢟭𢟭〕勤力; 字数: 4
𢟯(zhé): 不动貌; 字数: 3
𢟯(shì): 情态; 字数: 2
𢟰(ài): 〔忦𢟰〕悭吝人; 字数: 5
𢟱(téng): 〔懵𢟱〕迷乱; 字数: 4
𢟳(lǜ): 忧闷; 字数: 2
𢟴(tuí): 放纵; 字数: 2
𢟾(huì): 忌; 字数: 1
𢟿(huán): 慢; 字数: 1
𢠝(xīn): 《搜真玉鏡》音心; 字数: 6
𢠡(sào): 《川篇》蘇到切; 字数: 5
𢠫(shù): 《搜真玉鏡》音庶; 字数: 6
𢠬(què): 暴虐; 字数: 2
𢠭(bā): 《乾坤鑿度》：‘譩念*虞思*慷𢠭; 字数: 13
𢠲(fù): 怒; 字数: 1
𢠷(xiàng): 〔勜𢠷〕力大; 字数: 4
𢠹(sī): 恐惧; 字数: 2
𢠹(xī): 〔惿𢠹〕见“惿”; 字数: 4
𢠺(bó): 心起; 字数: 2
𢠼(mái): 〔𢠼慀〕心不平; 字数: 5
𢠿(guì): 谐; 字数: 1
𢡀(hēi): 惛; 字数: 1
𢡁(xī): 心热貌; 字数: 3
𢡂(dàng): 〔𢡂慂〕动貌; 字数: 4
𢡃(yì): 满; 字数: 1
𢡇(gū): 胆怯; 字数: 2
𢡈(cuì): 恭谨; 字数: 2
𢡉(sè): 悭; 字数: 1
𢡍(gé): 智; 字数: 1
𢡎(yù): 意; 字数: 1
𢡏(nuǒ): 盛受；容受; 字数: 4
𢡑(lì): 谨; 字数: 1
𢡒(zhì): 志; 字数: 1
𢡰(zhào): 明; 字数: 1
𢡴(jī): 《類篇》古脂切; 字数: 5
𢡵(ruǎn): 《搜真玉鏡》：“𢡵，奴乱、如遠二切; 字数: 11
𢡹(chòng): 《餘文》：“𢡹，時冗切，自要𢡹; 字数: 9
𢢁(chán): 〔𢢁☀〕烦恼；忧愁; 字数: 6
𢢒(sù): 《奚韻》私骨切; 字数: 5
𢢓(yōng): 忧愁; 字数: 2
𢢖(qì): 惊恐; 字数: 2
𢢗(zhuó): 心不安；不愉快; 字数: 6
𢢜(yè): 危；惧; 字数: 2
𢢞(jì): 疲惫; 字数: 2
𢢞(jì): 忧愁; 字数: 2
𢢞(jì): 敕诫; 字数: 2
𢢹(xiòng): 《類篇》：“𢢹，香仲切; 字数: 6
𢣉(yī): 《搜真玉鏡》於希切; 字数: 7
𢣊(chǒu): 恶视; 字数: 2
𢣎(tuǎn): 〔悿𢣎〕见“悿”; 字数: 4
𢣏(ài): 谨慎; 字数: 2
𢣐(īn): 恭敬; 字数: 2
𢣓(liè): 〔𢣓㤴〕轻薄貌; 字数: 5
𢣔(mián): 《集韻》民堅切），平仙明; 字数: 8
𢣗(mǒ): 〔𢣗㦬〕1.羞惭貌; 字数: 5
𢣘(wèi): 忘记; 字数: 2
𢣙(yìng): 〔忊𢣙〕见“忊”; 字数: 4
𢣚(nǐ): 心弱; 字数: 2
𢣞(bó): 设仓; 字数: 2
𢣠(liù): 温习；复习; 字数: 4
𢣦(b?): 〔憉𢣦〕见“憉”; 字数: 4
𢣻(lǘ): 忧愁; 字数: 2
𢣼(chá): 详察; 字数: 2
𢤁(sào): 性情疏放; 字数: 4
𢤂(lí): 恨; 字数: 1
𢤄(sōng): 〔惺𢤄〕聪慧貌; 字数: 5
𢤆(là): 恶; 字数: 1
𢤋(xì): 瞋怒貌; 字数: 3
𢤍(yān): 心无足; 字数: 3
𢤎(cuō): 取; 字数: 1
𢤎(zuǒ): 搦; 字数: 1
𢤐(liú): 定意; 字数: 2
𢤘(méng): 《川篇》莫耕切; 字数: 5
𢤧(miǎo): 美; 字数: 1
𢤩(lì): 心所营; 字数: 3
𢤫(jǔ): 恭谨; 字数: 2
𢤯(xiè): 忖度; 字数: 2
𢤰(iè): 惆怅; 字数: 2
𢤱(lǒng): 〔𢤱悷〕也作“𢤱戾”; 字数: 6
𢤲(lóng): 〔𢤲怱〕急遽貌; 字数: 5
𢥃(zhù): 〔𢛨𢥃〕见“𢛨”; 字数: 4
𢥋(chán): 吝啬; 字数: 2
𢥌(xiǎn): 惭愧; 字数: 2
𢥏(yíng): 卫; 字数: 1
𢥐(pèi): 用力极; 字数: 3
𢥘(xié): 有二心，离心; 字数: 5
𢥚(jiào): 性急; 字数: 2
𢥳(hē): 《類篇》：“𢥳，音呵; 字数: 5
𢥽(tǔn): 〔𢥽𢟦〕不明; 字数: 4
𢦅(hǒng): 心神恍惚貌; 字数: 5
𢦈(mán): 恐惧; 字数: 2
𢦊(jīn): 《廣録志》; 字数: 3
𦑑(tuó): 飞貌; 字数: 2
