傓(shàn): 炽盛; 字数: 2
傔(qiàn): 从，跟随; 字数: 3
傕(què): 姓; 字数: 1
傕(jué): 人名用字; 字数: 4
傖(cāng（旧读chéng）): 鄙陋；粗俗; 字数: 4
傖(chen): 〔寒傖〕寒碜; 字数: 4
傗(chù): 〔傗㑉〕不伸; 字数: 4
傘(sǎn): 车盖；𢄻扇; 字数: 4
備(bèi): 慎; 字数: 1
傚(xiào): 仿效；效法; 字数: 4
傛(yǒng): 不安稳; 字数: 3
傛(róng): 〔傛華〕1.*汉*代宫中女官名; 字数: 11
傜(yáo): 物大小不同; 字数: 5
傝(tàn): 〔傝儑〕1.不自安; 字数: 5
傝(tà): 〔傝𠎷〕1.恶劣; 字数: 4
傞(suō): 〔傞傞〕舞貌; 字数: 4
傢(jiā): 〔傢伙〕也作“家伙”; 字数: 6
傣(傣dǎi): 我国少数民族名; 字数: 7
傪(cān): 恶; 字数: 1
傪(sǎn): 〔顉傪〕动; 字数: 3
傪(cā): 壮猛貌; 字数: 3
傪(sēn): 欢; 字数: 1
傫(傫lěi): 捆缚; 字数: 2
傫(傫lěi): 姓; 字数: 1
傫(lěi): 捆缚; 字数: 2
催(cuī): 催促；迫促；促使; 字数: 6
傭(chōng): 均等；公平；齐整; 字数: 6
傭(yōng（旧读yóng）): 受雇为人劳动; 字数: 6
傮(zāo): 毁; 字数: 1
傰(bēng): 朋党；辈; 字数: 3
傰(péng): 姓; 字数: 1
傱(sǒng): 〔傱傱〕1.疾行貌; 字数: 5
傱(shuǎng): 齐立貌; 字数: 3
傲(ào): 骄傲；傲慢; 字数: 4
傳(zhuàn): 驿站；驿舍; 字数: 4
傳(chuán): 传授; 字数: 2
傴(yǔ): 驼背；曲背; 字数: 4
債(zhài): 欠负的钱财; 字数: 5
傶(zú): 邑名; 字数: 2
傶(qī): 亲近; 字数: 2
傷(shāng): 创伤，皮肉破损处; 字数: 7
傸(傸chuǎng): 恶; 字数: 1
傺(chì): 住；停留; 字数: 3
傻(shǎ): 蠢笨，不明事理; 字数: 6
傼(傼hàn): 姓; 字数: 1
傽(zhāng): 〔傽遑〕也作“傽偟”; 字数: 6
傾(qīng): 侧；斜; 字数: 2
傿(yàn): 诳价，抬高价格; 字数: 6
傿(yān): 神仙名; 字数: 3
傿(yìn): 依止; 字数: 2
僀(dì): 俊; 字数: 1
僁(xiè): 象声词; 字数: 3
僁(sù): 〔侼僁〕不安; 字数: 4
僂(lóu): 背脊弯曲; 字数: 4
僂(lǚ): 疾速; 字数: 2
僂(liǔ): 〔僂翣〕也作“蔞翣”、“柳翣”; 字数: 8
僄(piào): 轻薄; 字数: 2
僄(biāo): 方言; 字数: 2
僅(jǐn): 才能够；勉强; 字数: 5
僅(jìn): 几乎，将近; 字数: 4
僆(liàn): 小鸡; 字数: 2
僆(liǎn): 孪生; 字数: 2
僆(lián): 〔僆𠋵〕相从; 字数: 4
僇(lù): 行动迟缓; 字数: 4
僈(mán): 健; 字数: 1
僈(màn): 通“漫”; 字数: 2
僉(qiān): 皆，都; 字数: 2
僋(tàn): 〔僋俕〕1.老无宜适; 字数: 6
僋(làn): 僋伸貌; 字数: 3
僋(tǎn): 无检; 字数: 2
僌(僌yíng): 理; 字数: 1
僎(zhuàn): 具备，完善; 字数: 4
像(xiàng): 相似; 字数: 2
僐(shàn): 作姿态; 字数: 3
僑(qiáo): 高; 字数: 1
僑(jiǎo): 〔仸僑〕不伸; 字数: 4
僒(jiǒng): 佝偻；驼背; 字数: 4
僓(tuǐ): 娴雅; 字数: 2
僓(tuí): 顺; 字数: 1
僔(zǔn): 聚集; 字数: 2
僔(cuán): 皆; 字数: 1
僕(pú): 侍从；供役使的人; 字数: 7
僕(pū): 群飞貌; 字数: 3
僖(xī): 喜乐; 字数: 2
僗(láo): 语助词; 字数: 3
僗(lào): 伴; 字数: 1
僙(僙guāng): 武貌; 字数: 2
僚(liǎo): 美好; 字数: 2
僚(liáo): 官; 字数: 1
僛(qī): 醉舞貌; 字数: 3
僜(chēng): 行走不稳的样子; 字数: 7
僜(dèng): 〔倰僜〕见“倰”; 字数: 4
僜(dēng): 西藏地区少数民族名，居住在*西藏自治区*的*察隅县*一带; 字数: 27
僜(téng): 〔倰僜〕也作“倰儯”; 字数: 6
僝(zhuàn): 具备; 字数: 2
僝(chán): 烦恼；忧愁; 字数: 4
僟(jī): 精详；谨严; 字数: 4
僢(chuǎn): 《玉篇》尺兗切; 字数: 5
僣(tiě): 狡; 字数: 1
僤(dàn): 疾速; 字数: 2
僤(shàn): 〔婉僤〕行动貌; 字数: 5
僤(dá): 傍惊; 字数: 2
僥(jiǎo): 求利不止，企图意外获得成功或免去不幸; 字数: 17
僥(jiāo): 伪; 字数: 1
僦(jiù): 租赁；雇; 字数: 3
僧(sēng): 指出家修行的男性佛教徒，俗称“和尚”，梵语僧伽（saṃgha）的省称; 字数: 28
僧(céng): 〔僧陵〕不宁; 字数: 4
僨(fèn): 倒仆; 字数: 2
僩(xiàn): 胸襟开阔貌; 字数: 5
僪(jú): 狂; 字数: 1
僪(yù): 日旁云气; 字数: 4
僬(jiāo): 〔僬僥〕古代传说中的矮人; 字数: 10
僬(jiào): 〔僬僬〕行走急促的样子; 字数: 9
僬(jiǎo): 〔僬仯〕惊悚; 字数: 4
僭(jiàn): 超越身份，冒用在上者的职权行事; 字数: 14
僭(zèn): 数; 字数: 1
僮(tóng): 未成年的男子; 字数: 6
僮(zhuàng): 我国少数民族*壮*族的旧称; 字数: 13
僯(lǐn): 羞惭; 字数: 2
僰(bó): 我国古代西南地区少数民族名; 字数: 13
僳(僳sù): 〔傈僳〕我国少数民族名; 字数: 9
僵(jiāng): 仰倒；仆倒; 字数: 4
僶(僶mǐn): 《集韻》弭盡切），上軫明; 字数: 8
僷(yè): 容貌美好; 字数: 4
僸(jìn): 我国古代北方少数民族乐曲名; 字数: 13
價(jià): 价格；价值; 字数: 4
價(qiǎ): 〔㒑價〕大貌; 字数: 4
價(jie): 词缀; 字数: 2
僺(僺qiào): 〔僥僺〕长貌; 字数: 4
僻(pì): 避开；躲避; 字数: 4
僽(zhòu): 〔僝僽〕愁苦；烦恼; 字数: 6
僽(zhōu): 愁貌; 字数: 2
僾(ài): 所见不分明; 字数: 5
僿(sài): 轻薄；不诚恳; 字数: 5
儀(yí): 法度；准则; 字数: 4
儂(nóng): 代词; 字数: 2
儃(chán): 〔儃佪〕也作“儃回”; 字数: 6
儃(tǎn): 〔儃儃〕舒闲貌; 字数: 5
儃(dàn): 〔儃漫〕也作“儃僈”、“澶漫”; 字数: 8
億(yì): 安; 字数: 1
儅(dāng): 止; 字数: 1
儅(dàng): 不中; 字数: 2
儅(tǎng): 〔倜儅〕洒脱；不拘束; 字数: 7
儆(jǐng): 警戒；戒备; 字数: 4
儇(xuān): 轻薄；小聪明; 字数: 5
儇(xuán): 古国名; 字数: 3
儈(kuài): 介绍买卖; 字数: 4
儉(jiǎn): 行为约束而有节制; 字数: 8
儊(儊chù): 不滑; 字数: 2
儋(dān): 地名; 字数: 2
儋(dàn): 量词; 字数: 2
儋(shàn): 济助; 字数: 2
儌(jiǎo): 儌行; 字数: 2
儎(zài): 运载的货物; 字数: 5
儐(bīn（又读bìn）): 接引宾客; 字数: 4
儐(bīn（又读bìn）): 敬; 字数: 1
儐(bīn（又读bìn）): 接引宾客; 字数: 4
儑(án): 不慧; 字数: 2
儑(àn): 〔傝儑〕见“傝（tàn）”; 字数: 7
儒(rú): *春秋*时从巫、史、祝、卜中分化出来的、熟悉诗书礼乐而为贵族服务的人; 字数: 30
儓(tái): 古代对最下一级奴仆的称谓; 字数: 12
儓(tài): 〔儓儗〕痴呆; 字数: 4
儔(dào): 华盖; 字数: 2
儔(chóu): 伴侣；匹偶; 字数: 4
儕(chái): 同辈；同类的人; 字数: 6
儖(儖lán): 〔儖儳〕相貌丑恶; 字数: 6
儗(nǐ): 僭越，超越本份; 字数: 6
儗(yì): 〔佁儗〕见“佁”; 字数: 4
儗(ài): 〔儓儗〕见“儓”; 字数: 4
儘(jǐn): 任；随; 字数: 2
儙(儙qiàn): 开; 字数: 1
儚(méng): 惭; 字数: 1
儜(níng): 懦怯，软弱; 字数: 4
儝(儝qióng): 特; 字数: 1
償(cháng): 归还; 字数: 2
儠(liè): 长壮，高大; 字数: 4
儠(là): 〔儠㒎〕恶貌; 字数: 4
儡(léi): 颓败; 字数: 2
儡(léi): 困乏；劳苦；不安貌; 字数: 7
儡(lěi): 〔傀儡〕见“傀”; 字数: 4
儡(lèi): 极; 字数: 1
儢(lǚ): 懒散；不勤奋; 字数: 5
儤(儤bào): 古代官吏连日值班; 字数: 8
儥(yù): 卖; 字数: 1
儥(dí): 《集韻》亭歷切; 字数: 5
儥(dú): 动; 字数: 1
儦(biāo): 小步快走; 字数: 4
儩(儩sì): 完尽; 字数: 2
優(yōu): 丰饶；充足; 字数: 4
優(yōu): 象声词; 字数: 3
優(yōu): 丰饶；充足; 字数: 4
儭(chèn): 布施；也指布施给僧人的钱; 字数: 11
儭(qìn): 至；近; 字数: 2
儯(儯téng): 〔倰儯〕长貌; 字数: 4
儰(儰wěi): 船动摇貌; 字数: 4
儱(lǒng): 〔儱侗〕1.未成器; 字数: 5
儱(lòng): 〔儱偅〕行动不灵活，走路不稳当; 字数: 12
儱(lóng): 〔儱倲〕劣; 字数: 3
儲(chǔ（旧读chú）): 积蓄；储备; 字数: 4
儳(chán): 杂乱不齐; 字数: 4
儳(chàn): 迅疾；便捷; 字数: 4
儴(ráng): 因循，沿袭; 字数: 4
儴(xiāng): 〔儴佯〕徘徊；游荡不定貌; 字数: 9
儶(huì): 〔偙儶〕见“偙”; 字数: 4
儶(xié): 离; 字数: 1
儷(lì): 成对；配偶; 字数: 4
儷(lí): 〔棽儷〕树木枝条繁茂的样子; 字数: 11
儸(儸luó): 〔僂儸〕干练，机灵; 字数: 6
儹(zǎn): 聚集; 字数: 2
儺(nuó): 行有节度; 字数: 4
儻(tǎng): 〔倜儻〕见“倜”; 字数: 4
儻(tàng): 侥幸；意外; 字数: 4
儻(chǎng): 弘敞无偏; 字数: 4
儻(chèng): 不动意; 字数: 3
儼(yǎn): 昂首; 字数: 2
儽(lěi): 困乏；颓丧; 字数: 4
儾(nàng): 宽缓; 字数: 2
𠆩(𠆩fàn): 轻薄; 字数: 2
𠆵(𠆵ní): 〔𠆵㑮〕佯作不知貌; 字数: 7
𠆶(dàn): 止; 字数: 1
𠇋(𠇋dǎn): 石击水的声音; 字数: 6
𠇗(kuā): 歪邪；不方正; 字数: 5
𠇘(𠇘chù): 忧; 字数: 1
𠇱(mò): 肥胖貌; 字数: 3
𠈅(shōu): 古县名; 字数: 3
𠈊(𠈊niě): 《川篇》奴也切; 字数: 5
𠈥(𠈥guǎ): 〔𠈥㒀〕行貌; 字数: 4
𠈬(𠈬xiāo): 《餘文》許驕切; 字数: 5
𠈭(𠈭láo): 粗大; 字数: 2
𠈰(𠈰dàn): 大; 字数: 1
𠈱(suō): 行; 字数: 1
𠈵(𠈵mǎng): 〔𠈵傋〕也作“傋𠈵”; 字数: 6
𠈶(𠈶yí): 〔𠈶𠈶〕人多貌; 字数: 5
𠈸(𠈸tè): 《川篇》他得切; 字数: 5
𠈺(𠈺bì): 〔𠈺㒅〕迈步; 字数: 4
𠉢(𠉢xǐ): 𠉢足; 字数: 2
𠉣(hūn): 昏暗; 字数: 2
𠉣(hùn): 年老健忘; 字数: 4
𠉤(𠉤dá): 〔儑𠉤〕不著事; 字数: 5
𠉧(𠉧jù): 𠉧促; 字数: 2
𠉬(ǎn): 仰头貌; 字数: 3
𠊉(𠊉mèi): 方言; 字数: 2
𠊎(𠊎ái): 方言; 字数: 2
𠊔(𠊔qì): 〔𠊔集〕人众貌; 字数: 5
𠊣(𠊣zhòu): 怀孕; 字数: 2
𠊤(𠊤zhì): 《類篇》音雉; 字数: 4
𠊥(𠊥zhǒng): 《奚韻》音種; 字数: 4
𠊦(𠊦nǎo): 《類篇》音惱; 字数: 4
𠊧(bìng): 皆；都; 字数: 2
𠊩(zhàn): 具备; 字数: 2
𠊫(qióng): 孤独貌; 字数: 3
𠊬(jué): 疲劳；倦怠; 字数: 4
𠊭(𠊭qiǎn): 心绪不安; 字数: 4
𠊰(𠊰guǎ): 〔𠊰㒀〕行貌; 字数: 4
𠊲(𠊲tū): 〔傏𠊲〕见“傏”; 字数: 4
𠊶(yìng): 钝; 字数: 1
𠊷(𠊷zhì): 会集众物; 字数: 4
𠊾(kuí): 左右两视; 字数: 4
𠋖(𠋖liàn): 鸡未成; 字数: 3
𠋗(𠋗yā): 《搜真玉鏡》：“𠋗，於加切; 字数: 8
𠋜(𠋜guò): 《搜真玉鏡》：“𠋜，古卧切；又音信字; 字数: 12
𠋡(𠋡sì): 给人喂食物; 字数: 5
𠋤(𠋤zhì): 塞; 字数: 1
𠋧(𠋧qiē): 〔𠏃𠋧〕见“𠏃”; 字数: 4
𠋬(𠋬jú): 狡黠; 字数: 2
𠋯(𠋯bì): 雄大; 字数: 2
𠋲(𠋲suǒ): 〔㒀𠋲〕恶; 字数: 3
𠋵(𠋵qiǎn): 〔僆𠋵〕见“僆”; 字数: 4
𠋶(mǐng): 好; 字数: 1
𠋷(𠋷chǎn): 人形长貌; 字数: 4
𠋺(sāo): 骄; 字数: 1
𠋻(𠋻jī): 小; 字数: 1
𠌕(𠌕gòng): 《篇海大成》; 字数: 4
𠌖(𠌖qióng): 〔𠌖倯〕可憎之貌; 字数: 6
𠌚(𠌚nòng): 《類篇》：“𠌚，音弄; 字数: 5
𠌠(𠌠yáo): 喜; 字数: 1
𠌭(𠌭shuài): 行貌; 字数: 2
𠌮(𠌮zhē): 〔𠌮儸〕1.健而不德; 字数: 6
𠌯(lí): 〔仳𠌯〕也作“仳離”; 字数: 6
𠌰(gài): 假主; 字数: 2
𠌱(𠌱suī): 偏; 字数: 1
𠌲(𠌲zhān): 《川篇》側嚴切; 字数: 5
𠌴(𠌴zhuàng): 立貌; 字数: 2
𠌽(𠌽fù): 〔皮𠌽〕也作“皮傅”; 字数: 6
𠍜(𠍜zhì): 或; 字数: 1
𠍨(𠍨měi): 无𠍨; 字数: 2
𠍩(𠍩yào): 〔倜𠍩〕痴貌; 字数: 4
𠍪(dī): 重貌; 字数: 2
𠍫(𠍫yí): 《川篇》音移; 字数: 4
𠍵(𠍵yàng): 立动貌; 字数: 3
𠍹(𠍹zhá): 〔𠍹𦤻〕顶撞（人）; 字数: 5
𠎙(lái): 至也; 字数: 2
𠎮(𠎮jué): （庄稼）倒伏; 字数: 4
𠎷(sà): 〔傝𠎷〕见“傝”; 字数: 4
𠎸(sè): 姓; 字数: 1
𠎿(jiě): 〔𠎿𠏰〕也作“𤢒獬”; 字数: 6
𠏀(𠏀kē): 美好的样子; 字数: 5
𠏃(𠏃yuē): 〔𠏃𠋧〕痴貌; 字数: 4
𠏇(𠏇jiǎn): 小束; 字数: 2
𠏕(𠏕xiào): 方言; 字数: 2
𠏖(𠏖qiāo): 〔𠏖侃〕多智; 字数: 4
𠏢(𠏢luò): 弱; 字数: 1
𠏤(𠏤guǎng): 盛放东西的器皿; 字数: 7
𠏨(𠏨chuǎng): 众齐; 字数: 2
𠏩(𠏩yí): 〔𠏩𠏩〕狐狸叫声; 字数: 6
𠏫(𠏫zhěng): 勇悍; 字数: 2
𠏭(𠏭zòng): 聚; 字数: 1
𠏮(duì): 兑换; 字数: 2
𠏰(𠏰zhǎi): 《字彙》知駭切; 字数: 5
𠏿(𠏿fěi): 其；彼; 字数: 2
𠐀(𠐀yí): 〔𠐀𢋅〕也作“𠐀愉”; 字数: 6
𠐈(biān): 足不正; 字数: 3
𠐈(pián): 〔𠐈躚〕也作“蹁躚”; 字数: 6
𠐋(𠐋liáo): 盛大; 字数: 2
𠐌(bǐ): 停; 字数: 1
𠐍(𠐍sù): 〔𠐍倀〕古代*西域*国名; 字数: 10
𠐑(dì): 聪慧; 字数: 2
𠐡(𠐡bèi): 等辈; 字数: 2
𠐧(méng): 闷; 字数: 1
𠐩(𠐩chǎn): 痴; 字数: 1
𠐺(𠐺pín): 〔𠐺伽〕音译词; 字数: 5
𠐻(𠐻jiǎn): 傲慢; 字数: 2
𠐼(𠐼lìn): 〔𠐼侺〕也作“䫐䫈”; 字数: 6
𠐽(guì): 使; 字数: 1
𠐽(guī): 往; 字数: 1
𠐿(hōng): 昏迷; 字数: 2
𠑃(𠑃jí): 鱼名; 字数: 2
𠑄(𠑄xiè): 〔㑙𠑄〕轻佻貌; 字数: 5
𠑅(𠑅zhēng): 〔𠑅𠊰〕不仁; 字数: 4
𠑆(𠑆chǎn): 𠑆行; 字数: 2
𠑑(chǎn): 痴; 字数: 1
𠑘(diān): 陨落; 字数: 2
𠑙(𠑙chòng): 《奚韻》丑用切; 字数: 5
𠑚(𠑚néi): 偃; 字数: 1
𠑛(𠑛néi): 偃; 字数: 1
𠑞(𠑞zhài): 大小便排泄不止; 字数: 7
𠑟(biān): 身不正; 字数: 3
𠑟(pián): 〔𠑟蹮〕也作“蹁躚”; 字数: 6
𠑡(𠑡chǎn): 行𠑡; 字数: 2
𠑪(xiāo): 傲; 字数: 1
𠑰(²²𠑰xīn): 《字彙補·人部》：“𠑰，曉因切，音欣; 字数: 12
